,IDP_name,regressor,coef_,p_fdr,p_raw,phenotype,confounds,Dataset,score (R2)
33,lh_caudalmiddlefrontal_volume,hm,0.054055706598577544,0.1839288102127724,0.11769191714547111,dsm5_scale1,['hm'],HCP_Development,0.0029222512396392952
34,lh_caudalmiddlefrontal_volume,IDP (feature),-0.052904090332572186,0.3903362927383125,0.12560148666498594,upps_neg,['hm'],HCP_Development,0.003480888632198975
35,lh_caudalmiddlefrontal_volume,hm,0.02641671017008714,0.5297833938861948,0.44414088912682326,upps_neg,['hm'],HCP_Development,0.003480888632198975
36,lh_cuneus_area,IDP (feature),-0.029030742578068598,0.9389975984520644,0.40236775035960193,cbcl_anx_dep,['hm'],HCP_Development,0.0009670541247424058
37,lh_cuneus_area,hm,-0.009143958175766775,0.8943320169950763,0.7919264290908508,cbcl_anx_dep,['hm'],HCP_Development,0.0009670541247424058
38,lh_cuneus_area,IDP (feature),-0.021462497885188316,0.7718625469026754,0.5353240244647588,dsm5_scale1,['hm'],HCP_Development,0.0033794216545667277
39,lh_cuneus_area,hm,0.05569439243310344,0.1839288102127724,0.10793188305764234,dsm5_scale1,['hm'],HCP_Development,0.0033794216545667277
40,lh_cuneus_area,IDP (feature),-0.04709380232732102,0.43310231291279583,0.17405932376506517,upps_neg,['hm'],HCP_Development,0.0028869544529142033
41,lh_cuneus_area,hm,0.029724243610213544,0.5297833938861948,0.39077085192358707,upps_neg,['hm'],HCP_Development,0.0028869544529142033
42,lh_cuneus_thickness,IDP (feature),0.029869251742448144,0.9389975984520644,0.3881997546400251,cbcl_anx_dep,['hm'],HCP_Development,0.0010188074305939043
43,lh_cuneus_thickness,hm,-0.00976169021913397,0.8943320169950763,0.777897865054489,cbcl_anx_dep,['hm'],HCP_Development,0.0010188074305939043
44,lh_cuneus_thickness,IDP (feature),-0.011486257743912445,0.8859906249868945,0.7397190030155176,dsm5_scale1,['hm'],HCP_Development,0.0030530373168176084
45,lh_cuneus_thickness,hm,0.053433363383890514,0.1839288102127724,0.12248131427981446,dsm5_scale1,['hm'],HCP_Development,0.0030530373168176084
46,lh_cuneus_thickness,IDP (feature),0.032385331745505466,0.5907034869812461,0.3493407718706294,upps_neg,['hm'],HCP_Development,0.001727914814178888
47,lh_cuneus_thickness,hm,0.02785845233370023,0.5297833938861948,0.4207584440220127,upps_neg,['hm'],HCP_Development,0.001727914814178888
48,lh_cuneus_volume,IDP (feature),-0.0032160760854877085,0.979732167963044,0.9259584764296069,cbcl_anx_dep,['hm'],HCP_Development,0.0001395355924848074
49,lh_cuneus_volume,hm,-0.01122439220099652,0.8943320169950763,0.7456899640100629,cbcl_anx_dep,['hm'],HCP_Development,0.0001395355924848074
50,lh_cuneus_volume,IDP (feature),-0.010532342207842993,0.8983226420281165,0.7605388411935312,dsm5_scale1,['hm'],HCP_Development,0.0030321959350908534
51,lh_cuneus_volume,hm,0.054518381731612164,0.1839288102127724,0.11491870266059334,dsm5_scale1,['hm'],HCP_Development,0.0030321959350908534
52,lh_cuneus_volume,IDP (feature),-0.030853363733551412,0.5989750368667679,0.3723999270025833,upps_neg,['hm'],HCP_Development,0.0016321888043314692
53,lh_cuneus_volume,hm,0.027487574349721683,0.5297833938861948,0.4267768733139299,upps_neg,['hm'],HCP_Development,0.0016321888043314692
54,lh_entorhinal_area,IDP (feature),-0.005744566895392137,0.979732167963044,0.8680324124234988,cbcl_anx_dep,['hm'],HCP_Development,0.00016221288031070813
55,lh_entorhinal_area,hm,-0.011365026381041017,0.8943320169950763,0.7423681919478899,cbcl_anx_dep,['hm'],HCP_Development,0.00016221288031070813
56,lh_entorhinal_area,IDP (feature),0.03755046127137182,0.5981974012528718,0.27658589520294075,dsm5_scale1,['hm'],HCP_Development,0.00433152131829595
57,lh_entorhinal_area,hm,0.054036664043380846,0.1839288102127724,0.11755604153894539,dsm5_scale1,['hm'],HCP_Development,0.00433152131829595
58,lh_entorhinal_area,IDP (feature),-0.0252622628358698,0.6670751822706704,0.4647736114750982,upps_neg,['hm'],HCP_Development,0.0013203170876008308
59,lh_entorhinal_area,hm,0.02612720053113091,0.5297833938861948,0.4496316914321239,upps_neg,['hm'],HCP_Development,0.0013203170876008308
60,lh_entorhinal_thickness,IDP (feature),-0.05524680209566617,0.8750333466278534,0.1097837416178471,cbcl_anx_dep,['hm'],HCP_Development,0.003181329649216691
61,lh_entorhinal_thickness,hm,-0.0116710388398712,0.8943320169950763,0.7353066784793318,cbcl_anx_dep,['hm'],HCP_Development,0.003181329649216691
62,lh_entorhinal_thickness,IDP (feature),-0.008441149118584398,0.9206965635735297,0.8068469885079856,dsm5_scale1,['hm'],HCP_Development,0.002992735218278808
63,lh_entorhinal_thickness,hm,0.05400433122852414,0.1839288102127724,0.11802743687815909,dsm5_scale1,['hm'],HCP_Development,0.002992735218278808
64,lh_entorhinal_thickness,IDP (feature),-0.06151999035876798,0.3663841405138104,0.0748194714674959,upps_neg,['hm'],HCP_Development,0.004466729980944217
65,lh_entorhinal_thickness,hm,0.02577936031195324,0.5297833938861948,0.45498294847714993,upps_neg,['hm'],HCP_Development,0.004466729980944217
66,lh_entorhinal_volume,IDP (feature),-0.033139675406600656,0.9389975984520644,0.33800726449599683,cbcl_anx_dep,['hm'],HCP_Development,0.0012258686767009364
67,lh_entorhinal_volume,hm,-0.010109309016043885,0.8943320169950763,0.770022338112972,cbcl_anx_dep,['hm'],HCP_Development,0.0012258686767009364
68,lh_entorhinal_volume,IDP (feature),0.02893586667120812,0.6891149172637631,0.4022053660848002,dsm5_scale1,['hm'],HCP_Development,0.0037575624690461273
69,lh_entorhinal_volume,hm,0.052952446788480025,0.1839288102127724,0.12547027080859174,dsm5_scale1,['hm'],HCP_Development,0.0037575624690461273
70,lh_entorhinal_volume,IDP (feature),-0.03402435086299605,0.5651762776519266,0.3251282887567535,upps_neg,['hm'],HCP_Development,0.001838123855268825
71,lh_entorhinal_volume,hm,0.02740917193794668,0.5297833938861948,0.42792610075627935,upps_neg,['hm'],HCP_Development,0.001838123855268825
72,lh_fusiform_area,IDP (feature),-0.011297575568804608,0.9667512557858425,0.743964491656298,cbcl_anx_dep,['hm'],HCP_Development,0.0002567108588074074
73,lh_fusiform_area,hm,-0.011737575546509829,0.8943320169950763,0.7343632449712165,cbcl_anx_dep,['hm'],HCP_Development,0.0002567108588074074
74,lh_fusiform_area,IDP (feature),-0.033032839665913166,0.643035335663675,0.33880356395182876,dsm5_scale1,['hm'],HCP_Development,0.004011480008989432
75,lh_fusiform_area,hm,0.05296776957180296,0.1839288102127724,0.12524391785248623,dsm5_scale1,['hm'],HCP_Development,0.004011480008989432
76,lh_fusiform_area,IDP (feature),-0.05466111533932188,0.3903362927383125,0.11369583152492102,upps_neg,['hm'],HCP_Development,0.0036667612516433357
77,lh_fusiform_area,hm,0.024325644268004296,0.5297833938861948,0.48120613925292277,upps_neg,['hm'],HCP_Development,0.0036667612516433357
78,lh_fusiform_thickness,IDP (feature),0.04056317314515572,0.9389975984520644,0.2472274891699473,cbcl_anx_dep,['hm'],HCP_Development,0.001728327008306496
79,lh_fusiform_thickness,hm,-0.004565944043315333,0.9074084873742535,0.8963289808486743,cbcl_anx_dep,['hm'],HCP_Development,0.001728327008306496
80,lh_fusiform_thickness,IDP (feature),-0.02597971173564716,0.7345982735707767,0.45811008172215306,dsm5_scale1,['hm'],HCP_Development,0.0035774548398253003
81,lh_fusiform_thickness,hm,0.049694731999378586,0.1839288102127724,0.1560078415243944,dsm5_scale1,['hm'],HCP_Development,0.0035774548398253003
82,lh_fusiform_thickness,IDP (feature),0.05370152873417561,0.3903362927383125,0.12532943757705928,upps_neg,['hm'],HCP_Development,0.003484914723929422
83,lh_fusiform_thickness,hm,0.03512186921947867,0.5297833938861948,0.31592211039379015,upps_neg,['hm'],HCP_Development,0.003484914723929422
84,lh_fusiform_volume,IDP (feature),0.0055121934908749295,0.979732167963044,0.8737850086318293,cbcl_anx_dep,['hm'],HCP_Development,0.00015937482278971515
85,lh_fusiform_volume,hm,-0.010895705553384193,0.8943320169950763,0.7535286964545374,cbcl_anx_dep,['hm'],HCP_Development,0.00015937482278971515
86,lh_fusiform_volume,IDP (feature),-0.029642773941062604,0.6817692685215728,0.3922006007086467,dsm5_scale1,['hm'],HCP_Development,0.003793749923580836
87,lh_fusiform_volume,hm,0.05151530900191208,0.1839288102127724,0.13719349185145235,dsm5_scale1,['hm'],HCP_Development,0.003793749923580836
88,lh_fusiform_volume,IDP (feature),-0.039268991631720505,0.5244414386776322,0.25746298487155883,upps_neg,['hm'],HCP_Development,0.0022129073403102106
89,lh_fusiform_volume,hm,0.02275890725728051,0.5345113254008373,0.5115215909749948,upps_neg,['hm'],HCP_Development,0.0022129073403102106
90,lh_inferiorparietal_area,IDP (feature),0.024043252134431557,0.9389975984520644,0.48721529943978714,cbcl_anx_dep,['hm'],HCP_Development,0.0007059833623042078
91,lh_inferiorparietal_area,hm,-0.01022374591470919,0.8943320169950763,0.7676452525062261,cbcl_anx_dep,['hm'],HCP_Development,0.0007059833623042078
92,lh_inferiorparietal_area,IDP (feature),-0.023163911570915827,0.7562297201422419,0.5026885579381042,dsm5_scale1,['hm'],HCP_Development,0.003456837613854735
93,lh_inferiorparietal_area,hm,0.05294914011524002,0.1839288102127724,0.12570613149247456,dsm5_scale1,['hm'],HCP_Development,0.003456837613854735
94,lh_inferiorparietal_area,IDP (feature),-0.024313839084252428,0.6824030507572787,0.48220521401225547,upps_neg,['hm'],HCP_Development,0.0012719609838144352
95,lh_inferiorparietal_area,hm,0.024961414218094044,0.5297833938861948,0.47061930783043326,upps_neg,['hm'],HCP_Development,0.0012719609838144352
96,lh_inferiorparietal_thickness,IDP (feature),0.016992131775620284,0.9667512557858425,0.6268959259128315,cbcl_anx_dep,['hm'],HCP_Development,0.0004116153865165728
97,lh_inferiorparietal_thickness,hm,-0.00885123490213374,0.8943320169950763,0.800095332875274,cbcl_anx_dep,['hm'],HCP_Development,0.0004116153865165728
98,lh_inferiorparietal_thickness,IDP (feature),-0.07312517947440497,0.24767875392921251,0.03595336750585343,dsm5_scale1,['hm'],HCP_Development,0.00815154556142339
99,lh_inferiorparietal_thickness,hm,0.04322344531324126,0.2265545352970457,0.21466429926363872,dsm5_scale1,['hm'],HCP_Development,0.00815154556142339
100,lh_inferiorparietal_thickness,IDP (feature),0.06395822469528979,0.3663841405138104,0.06696774714973608,upps_neg,['hm'],HCP_Development,0.004683108805820235
101,lh_inferiorparietal_thickness,hm,0.03558772202086343,0.5297833938861948,0.3077242946020382,upps_neg,['hm'],HCP_Development,0.004683108805820235
102,lh_inferiorparietal_volume,IDP (feature),0.03414860793950268,0.9389975984520644,0.3256745823636118,cbcl_anx_dep,['hm'],HCP_Development,0.0012832334751906593
103,lh_inferiorparietal_volume,hm,-0.007887701831361211,0.8943320169950763,0.8203572536564647,cbcl_anx_dep,['hm'],HCP_Development,0.0012832334751906593
104,lh_inferiorparietal_volume,IDP (feature),-0.04340980704695176,0.5298276872099994,0.210791660502903,dsm5_scale1,['hm'],HCP_Development,0.0047863316832791325
105,lh_inferiorparietal_volume,hm,0.04962763182822127,0.1839288102127724,0.15259367566792803,dsm5_scale1,['hm'],HCP_Development,0.0047863316832791325
106,lh_inferiorparietal_volume,IDP (feature),0.0028738593618872123,0.9442316257124733,0.9340785974790058,upps_neg,['hm'],HCP_Development,0.0006903085755445293
107,lh_inferiorparietal_volume,hm,0.02641054332841136,0.5297833938861948,0.4472488102851253,upps_neg,['hm'],HCP_Development,0.0006903085755445293
108,lh_inferiortemporal_area,IDP (feature),-0.008312736704810291,0.9667512557858425,0.8105874632060108,cbcl_anx_dep,['hm'],HCP_Development,0.00019786968940060934
109,lh_inferiortemporal_area,hm,-0.012034069415560808,0.8943320169950763,0.7286265402317209,cbcl_anx_dep,['hm'],HCP_Development,0.00019786968940060934
110,lh_inferiortemporal_area,IDP (feature),0.018384649674152754,0.8205138911033639,0.5955342758008286,dsm5_scale1,['hm'],HCP_Development,0.0032573043787647027
111,lh_inferiortemporal_area,hm,0.055525660818674855,0.1839288102127724,0.10912509542191651,dsm5_scale1,['hm'],HCP_Development,0.0032573043787647027
112,lh_inferiortemporal_area,IDP (feature),-0.031184681194208058,0.5989750368667679,0.3683596218686014,upps_neg,['hm'],HCP_Development,0.0016483606799155837
113,lh_inferiortemporal_area,hm,0.023615936755846795,0.5297833938861948,0.4956859392040023,upps_neg,['hm'],HCP_Development,0.0016483606799155837
114,lh_inferiortemporal_thickness,IDP (feature),0.0015648531345286074,0.979732167963044,0.9639300362217045,cbcl_anx_dep,['hm'],HCP_Development,0.00013165730567687994
115,lh_inferiortemporal_thickness,hm,-0.011301640071904484,0.8943320169950763,0.7439751189709898,cbcl_anx_dep,['hm'],HCP_Development,0.00013165730567687994
116,lh_inferiortemporal_thickness,IDP (feature),-0.025066604273189214,0.7379022569734608,0.4681315393702601,dsm5_scale1,['hm'],HCP_Development,0.0035487167554431043
117,lh_inferiortemporal_thickness,hm,0.05300086713096636,0.1839288102127724,0.1252242222847979,dsm5_scale1,['hm'],HCP_Development,0.0035487167554431043
118,lh_inferiortemporal_thickness,IDP (feature),0.05536357098239491,0.3903362927383125,0.1092417707061617,upps_neg,['hm'],HCP_Development,0.0037418831844002742
119,lh_inferiortemporal_thickness,hm,0.02843656831685656,0.5297833938861948,0.4104484827436272,upps_neg,['hm'],HCP_Development,0.0037418831844002742
120,lh_inferiortemporal_volume,IDP (feature),-0.018619283252063145,0.9626182943924741,0.5915461557128312,cbcl_anx_dep,['hm'],HCP_Development,0.0004733243954471167
121,lh_inferiortemporal_volume,hm,-0.012969102990251447,0.8943320169950763,0.7085691300326737,cbcl_anx_dep,['hm'],HCP_Development,0.0004733243954471167
122,lh_inferiortemporal_volume,IDP (feature),0.014327453738146718,0.8430270887560896,0.6792607590286139,dsm5_scale1,['hm'],HCP_Development,0.003125240829060183
123,lh_inferiortemporal_volume,hm,0.055283427987718126,0.1839288102127724,0.11087350284611253,dsm5_scale1,['hm'],HCP_Development,0.003125240829060183
124,lh_inferiortemporal_volume,IDP (feature),-0.005962119476652492,0.9074575917500245,0.8635483534395394,upps_neg,['hm'],HCP_Development,0.0007174190004249903
125,lh_inferiortemporal_volume,hm,0.02560476483275653,0.5297833938861948,0.46054617558802047,upps_neg,['hm'],HCP_Development,0.0007174190004249903
126,lh_isthmuscingulate_area,IDP (feature),0.03649899407367047,0.9389975984520644,0.2917663828163153,cbcl_anx_dep,['hm'],HCP_Development,0.0014568528135640024
127,lh_isthmuscingulate_area,hm,-0.013497109875226777,0.8943320169950763,0.6965595893593268,cbcl_anx_dep,['hm'],HCP_Development,0.0014568528135640024
128,lh_isthmuscingulate_area,IDP (feature),0.006092053118204303,0.9411294378158072,0.860172066820899,dsm5_scale1,['hm'],HCP_Development,0.0029584711015187004
129,lh_isthmuscingulate_area,hm,0.0536952508544453,0.1839288102127724,0.12077569867657689,dsm5_scale1,['hm'],HCP_Development,0.0029584711015187004
130,lh_isthmuscingulate_area,IDP (feature),-0.01133572516594976,0.8329114887041584,0.7433511135746791,upps_neg,['hm'],HCP_Development,0.0008101963298933201
131,lh_isthmuscingulate_area,hm,0.026779224298249315,0.5297833938861948,0.4393020446911371,upps_neg,['hm'],HCP_Development,0.0008101963298933201
132,lh_isthmuscingulate_thickness,IDP (feature),0.026562890330018137,0.9389975984520644,0.4450229980441378,cbcl_anx_dep,['hm'],HCP_Development,0.0008261858792014687
133,lh_isthmuscingulate_thickness,hm,-0.008432203777249883,0.8943320169950763,0.8084070885326997,cbcl_anx_dep,['hm'],HCP_Development,0.0008261858792014687
134,lh_isthmuscingulate_thickness,IDP (feature),-0.06071784191037064,0.3551901910620922,0.08020423669144017,dsm5_scale1,['hm'],HCP_Development,0.006563132476466227
135,lh_isthmuscingulate_thickness,hm,0.04734194043662523,0.19199680255646598,0.1723842259512356,dsm5_scale1,['hm'],HCP_Development,0.006563132476466227
136,lh_isthmuscingulate_thickness,IDP (feature),0.06072140161937192,0.3663841405138104,0.0805263819428701,upps_neg,['hm'],HCP_Development,0.004324210365962089
137,lh_isthmuscingulate_thickness,hm,0.0328269294349153,0.5297833938861948,0.3444487555747431,upps_neg,['hm'],HCP_Development,0.004324210365962089
138,lh_isthmuscingulate_volume,IDP (feature),0.05623437851452176,0.8750333466278534,0.10356613686643068,cbcl_anx_dep,['hm'],HCP_Development,0.0032914550845322132
139,lh_isthmuscingulate_volume,hm,-0.011116028032589006,0.8943320169950763,0.7474387121138921,cbcl_anx_dep,['hm'],HCP_Development,0.0032914550845322132
140,lh_isthmuscingulate_volume,IDP (feature),0.00045455658003164105,0.991134631137174,0.9894954007967953,dsm5_scale1,['hm'],HCP_Development,0.002921690992788717
141,lh_isthmuscingulate_volume,hm,0.05405278754120698,0.1839288102127724,0.11770961843891015,dsm5_scale1,['hm'],HCP_Development,0.002921690992788717
142,lh_isthmuscingulate_volume,IDP (feature),0.02960845332880701,0.6119966708913942,0.3915462571832038,upps_neg,['hm'],HCP_Development,0.0015587782756797397
143,lh_isthmuscingulate_volume,hm,0.0262499566434114,0.5297833938861948,0.44745589949855447,upps_neg,['hm'],HCP_Development,0.0015587782756797397
144,lh_lateraloccipital_area,IDP (feature),0.02006558470614773,0.9550456659783814,0.5616262126742466,cbcl_anx_dep,['hm'],HCP_Development,0.0005318248175544271
145,lh_lateraloccipital_area,hm,-0.011492514731307942,0.8943320169950763,0.7395411425130307,cbcl_anx_dep,['hm'],HCP_Development,0.0005318248175544271
146,lh_lateraloccipital_area,IDP (feature),-0.014785873796016978,0.8430270887560896,0.6684452171444901,dsm5_scale1,['hm'],HCP_Development,0.0031400979097772064
147,lh_lateraloccipital_area,hm,0.0541431119328042,0.1839288102127724,0.11706169581700077,dsm5_scale1,['hm'],HCP_Development,0.0031400979097772064
148,lh_lateraloccipital_area,IDP (feature),-0.015097583752667298,0.7998484702261629,0.6622401312625219,upps_neg,['hm'],HCP_Development,0.0009100633963013971
149,lh_lateraloccipital_area,hm,0.02621202067328209,0.5297833938861948,0.44826403020948713,upps_neg,['hm'],HCP_Development,0.0009100633963013971
150,lh_lateraloccipital_thickness,IDP (feature),0.022782861030577525,0.9389975984520644,0.5131261130924549,cbcl_anx_dep,['hm'],HCP_Development,0.0006402974768046077
151,lh_lateraloccipital_thickness,hm,-0.008543334675501437,0.8943320169950763,0.8062537495833038,cbcl_anx_dep,['hm'],HCP_Development,0.0006402974768046077
152,lh_lateraloccipital_thickness,IDP (feature),-0.015330014621144833,0.8430270887560896,0.6594807374757303,dsm5_scale1,['hm'],HCP_Development,0.003152883358020442
153,lh_lateraloccipital_thickness,hm,0.052150661218218895,0.1839288102127724,0.1341210830293127,dsm5_scale1,['hm'],HCP_Development,0.003152883358020442
154,lh_lateraloccipital_thickness,IDP (feature),0.027797283910755772,0.6459844903327817,0.4247622492841854,upps_neg,['hm'],HCP_Development,0.0014429536990436809
155,lh_lateraloccipital_thickness,hm,0.02956308527293177,0.5297833938861948,0.3959538834998062,upps_neg,['hm'],HCP_Development,0.0014429536990436809
156,lh_lateraloccipital_volume,IDP (feature),0.023542918998207964,0.9389975984520644,0.49628516937546774,cbcl_anx_dep,['hm'],HCP_Development,0.0006823308965812069
157,lh_lateraloccipital_volume,hm,-0.010294347614075721,0.8943320169950763,0.7660690102652443,cbcl_anx_dep,['hm'],HCP_Development,0.0006823308965812069
158,lh_lateraloccipital_volume,IDP (feature),-0.007815645469357995,0.9288549048510958,0.8210880617544942,dsm5_scale1,['hm'],HCP_Development,0.002982441843907724
159,lh_lateraloccipital_volume,hm,0.05369460374952313,0.1839288102127724,0.12052866288883224,dsm5_scale1,['hm'],HCP_Development,0.002982441843907724
160,lh_lateraloccipital_volume,IDP (feature),-0.003949735717340194,0.9299816646818946,0.9091139675533428,upps_neg,['hm'],HCP_Development,0.0006977032709081232
161,lh_lateraloccipital_volume,hm,0.025937732385924506,0.5297833938861948,0.45353444587883773,upps_neg,['hm'],HCP_Development,0.0006977032709081232
162,lh_lateralorbitofrontal_area,IDP (feature),-0.02394217459580376,0.9389975984520644,0.49005928112857533,cbcl_anx_dep,['hm'],HCP_Development,0.0006984882010203641
163,lh_lateralorbitofrontal_area,hm,-0.013355236618111875,0.8943320169950763,0.7002019754560398,cbcl_anx_dep,['hm'],HCP_Development,0.0006984882010203641
164,lh_lateralorbitofrontal_area,IDP (feature),-0.01473366143514978,0.8430270887560896,0.6706146266598227,dsm5_scale1,['hm'],HCP_Development,0.0031370683998297455
165,lh_lateralorbitofrontal_area,hm,0.05282733813901772,0.1839288102127724,0.12752170920278916,dsm5_scale1,['hm'],HCP_Development,0.0031370683998297455
166,lh_lateralorbitofrontal_area,IDP (feature),-0.05040351638395388,0.3960355412471175,0.14590022269507497,upps_neg,['hm'],HCP_Development,0.0032051330729122585
167,lh_lateralorbitofrontal_area,hm,0.021932430054348976,0.538253064906704,0.5266777301775276,upps_neg,['hm'],HCP_Development,0.0032051330729122585
168,lh_lateralorbitofrontal_thickness,IDP (feature),0.038553084665114805,0.9389975984520644,0.26833990752971015,cbcl_anx_dep,['hm'],HCP_Development,0.0015926416787741537
169,lh_lateralorbitofrontal_thickness,hm,-0.006580587118966189,0.8943320169950763,0.8500914521879968,cbcl_anx_dep,['hm'],HCP_Development,0.0015926416787741537
170,lh_lateralorbitofrontal_thickness,IDP (feature),-0.025318605075760267,0.7379022569734608,0.4667447652646741,dsm5_scale1,['hm'],HCP_Development,0.0035526348240931815
171,lh_lateralorbitofrontal_thickness,hm,0.05090730163735801,0.1839288102127724,0.14356827836102637,dsm5_scale1,['hm'],HCP_Development,0.0035526348240931815
172,lh_lateralorbitofrontal_thickness,IDP (feature),0.03813821267554042,0.5244414386776322,0.27339537760665245,upps_neg,['hm'],HCP_Development,0.002114237476123715
173,lh_lateralorbitofrontal_thickness,hm,0.03085280562502057,0.5297833938861948,0.3755314593425876,upps_neg,['hm'],HCP_Development,0.002114237476123715
174,lh_lateralorbitofrontal_volume,IDP (feature),0.0003906866811868749,0.9964305496358233,0.9910733961431577,cbcl_anx_dep,['hm'],HCP_Development,0.00012936245569417082
175,lh_lateralorbitofrontal_volume,hm,-0.011312259453749378,0.8943320169950763,0.7459846842812965,cbcl_anx_dep,['hm'],HCP_Development,0.00012936245569417082
176,lh_lateralorbitofrontal_volume,IDP (feature),-0.016110571277542403,0.8430270887560896,0.6440579954732351,dsm5_scale1,['hm'],HCP_Development,0.003175905410628954
177,lh_lateralorbitofrontal_volume,hm,0.05178592374219009,0.1839288102127724,0.1377353572729747,dsm5_scale1,['hm'],HCP_Development,0.003175905410628954
178,lh_lateralorbitofrontal_volume,IDP (feature),-0.030138057473036547,0.6113827892108543,0.3878665006821549,upps_neg,['hm'],HCP_Development,0.0015724870678118785
179,lh_lateralorbitofrontal_volume,hm,0.021880893180639082,0.5393712695564461,0.5306717329506969,upps_neg,['hm'],HCP_Development,0.0015724870678118785
180,lh_lingual_area,IDP (feature),0.02350197884156002,0.9389975984520644,0.49673907351656843,cbcl_anx_dep,['hm'],HCP_Development,0.0006811662386335682
181,lh_lingual_area,hm,-0.011991367470743537,0.8943320169950763,0.7287405178366932,cbcl_anx_dep,['hm'],HCP_Development,0.0006811662386335682
182,lh_lingual_area,IDP (feature),0.023001995626213436,0.7562297201422419,0.505348377414641,dsm5_scale1,['hm'],HCP_Development,0.0034502029717720095
183,lh_lingual_area,hm,0.05343985131448252,0.1839288102127724,0.12195371370356733,dsm5_scale1,['hm'],HCP_Development,0.0034502029717720095
184,lh_lingual_area,IDP (feature),-0.018661758324058038,0.7612404288229538,0.5893474287661578,upps_neg,['hm'],HCP_Development,0.0010301508241364887
185,lh_lingual_area,hm,0.026613353615758284,0.5297833938861948,0.4414728000398149,upps_neg,['hm'],HCP_Development,0.0010301508241364887
186,lh_lingual_thickness,IDP (feature),0.09396920775666144,0.21517747455691102,0.006573600429845339,cbcl_anx_dep,['hm'],HCP_Development,0.008918771237137357
187,lh_lingual_thickness,hm,-0.004991164427928834,0.9074084873742535,0.8849722080196036,cbcl_anx_dep,['hm'],HCP_Development,0.008918771237137357
188,lh_lingual_thickness,IDP (feature),0.03251037049999961,0.6460241948058739,0.34735635638587703,dsm5_scale1,['hm'],HCP_Development,0.003973542568969646
189,lh_lingual_thickness,hm,0.05625665773584443,0.1839288102127724,0.10410421766423728,dsm5_scale1,['hm'],HCP_Development,0.003973542568969646
190,lh_lingual_thickness,IDP (feature),0.060857642446218,0.3663841405138104,0.07869476019943344,upps_neg,['hm'],HCP_Development,0.004368736570928955
191,lh_lingual_thickness,hm,0.03024704441456757,0.5297833938861948,0.38183990323367745,upps_neg,['hm'],HCP_Development,0.004368736570928955
192,lh_lingual_volume,IDP (feature),0.058428802791051046,0.8750333466278534,0.09078133162290691,cbcl_anx_dep,['hm'],HCP_Development,0.003542492478999737
193,lh_lingual_volume,hm,-0.012170520914956786,0.8943320169950763,0.724404595290085,cbcl_anx_dep,['hm'],HCP_Development,0.003542492478999737
194,lh_lingual_volume,IDP (feature),0.04000757130919921,0.5657854904555912,0.24639045552098326,dsm5_scale1,['hm'],HCP_Development,0.004521787566106883
195,lh_lingual_volume,hm,0.05350069269238208,0.1839288102127724,0.1212339920099601,dsm5_scale1,['hm'],HCP_Development,0.004521787566106883
196,lh_lingual_volume,IDP (feature),-0.0059463720949095395,0.9074575917500245,0.8634164766031873,upps_neg,['hm'],HCP_Development,0.0007174879108320376
197,lh_lingual_volume,hm,0.026199475916096986,0.5297833938861948,0.4485589359601314,upps_neg,['hm'],HCP_Development,0.0007174879108320376
198,lh_medialorbitofrontal_area,IDP (feature),-0.019708527140187827,0.9550456659783814,0.568609497208445,cbcl_anx_dep,['hm'],HCP_Development,0.0005176282104294438
199,lh_medialorbitofrontal_area,hm,-0.01147046721783894,0.8943320169950763,0.7400230249966437,cbcl_anx_dep,['hm'],HCP_Development,0.0005176282104294438
200,lh_medialorbitofrontal_area,IDP (feature),0.033271149760514825,0.6425152179006407,0.3350751405180761,dsm5_scale1,['hm'],HCP_Development,0.004028423379756396
201,lh_medialorbitofrontal_area,hm,0.05422511867712154,0.1839288102127724,0.11634419666769769,dsm5_scale1,['hm'],HCP_Development,0.004028423379756396
202,lh_medialorbitofrontal_area,IDP (feature),-0.020590435931098352,0.7430853183281082,0.551321365211177,upps_neg,['hm'],HCP_Development,0.001106089661919274
203,lh_medialorbitofrontal_area,hm,0.02600981261270102,0.5297833938861948,0.45172482542559345,upps_neg,['hm'],HCP_Development,0.001106089661919274
204,lh_medialorbitofrontal_thickness,IDP (feature),0.02593051776745763,0.9389975984520644,0.4539885924971694,cbcl_anx_dep,['hm'],HCP_Development,0.0007991639776520065
205,lh_medialorbitofrontal_thickness,hm,-0.00980493718206036,0.8943320169950763,0.7770444439238455,cbcl_anx_dep,['hm'],HCP_Development,0.0007991639776520065
206,lh_medialorbitofrontal_thickness,IDP (feature),-0.00040318770760775863,0.991134631137174,0.9906992871608964,dsm5_scale1,['hm'],HCP_Development,0.002921646345501072
207,lh_medialorbitofrontal_thickness,hm,0.05402646640240114,0.1839288102127724,0.11855247265060664,dsm5_scale1,['hm'],HCP_Development,0.002921646345501072
208,lh_medialorbitofrontal_thickness,IDP (feature),0.0034464634960349344,0.9358088817542046,0.9207151901130077,upps_neg,['hm'],HCP_Development,0.000693970250032927
209,lh_medialorbitofrontal_thickness,hm,0.02632535948263164,0.5297833938861948,0.4471710469877177,upps_neg,['hm'],HCP_Development,0.000693970250032927
210,lh_medialorbitofrontal_volume,IDP (feature),-3.167696689162529e-05,0.9992694882829818,0.9992694882829818,cbcl_anx_dep,['hm'],HCP_Development,0.00012921383810771125
