,IDP_name,regressor,coef_,p_fdr,p_raw,phenotype,confounds,Dataset,score (R2)
544,lh_insula_area,IDP (feature),-0.07545139976063227,0.515030364852124,0.10851302531678986,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.007290002599026235
545,lh_insula_area,FS_IntraCranial_Vol,-0.013729538341391977,0.7784615090672722,0.7700909552063337,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.007290002599026235
546,lh_insula_thickness,IDP (feature),-0.005272436277021808,0.9741932204165091,0.8797148389165963,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.0007810136736929874
547,lh_insula_thickness,FS_IntraCranial_Vol,-0.026787657353481514,0.7166184688796716,0.4420505316894974,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.0007810136736929874
548,lh_insula_thickness,IDP (feature),-0.028632018258756744,0.6593607874423195,0.4112142545339197,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.001062862348405469
549,lh_insula_thickness,FS_IntraCranial_Vol,-0.012391488203381148,0.97397126230387,0.7220633029556631,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.001062862348405469
550,lh_insula_thickness,IDP (feature),0.06138605179599915,0.4278814865082639,0.07729135340569471,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.007936818643820343
551,lh_insula_thickness,FS_IntraCranial_Vol,-0.07277169768505753,0.13203522794554134,0.03630459155052024,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.007936818643820343
552,lh_insula_volume,IDP (feature),-0.1647539783792153,0.07866177946258435,0.0008458255856191865,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.013970285648408853
553,lh_insula_volume,FS_IntraCranial_Vol,0.09056092655938663,0.7166184688796716,0.06595714820505671,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.013970285648408853
554,lh_insula_volume,IDP (feature),-0.15229491311288695,0.04769361433861291,0.002051338251123136,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.011549386067271294
555,lh_insula_volume,FS_IntraCranial_Vol,0.09308560455350998,0.97397126230387,0.05908554324673099,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.011549386067271294
556,lh_insula_volume,IDP (feature),0.005255916605040547,0.9579104364318148,0.915345444671142,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.0042419980057493145
557,lh_insula_volume,FS_IntraCranial_Vol,-0.0687921092680472,0.21839034690524303,0.16437983100394638,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.0042419980057493145
558,rh_caudalanteriorcingulate_area,IDP (feature),-0.016472421402500843,0.942133710911363,0.683860388648811,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.00095171039066555
559,rh_caudalanteriorcingulate_area,FS_IntraCranial_Vol,-0.018891993721084393,0.7786417785686538,0.6404956565645379,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.00095171039066555
560,rh_caudalanteriorcingulate_area,IDP (feature),0.025831926282169862,0.7543474158190224,0.5231764335519027,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.0007431748351560685
561,rh_caudalanteriorcingulate_area,FS_IntraCranial_Vol,-0.029428710228804746,0.97397126230387,0.46702523214667346,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.0007431748351560685
562,rh_caudalanteriorcingulate_area,IDP (feature),-0.05029250663914157,0.6405256914082529,0.2127928371829899,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.006074721925623194
563,rh_caudalanteriorcingulate_area,FS_IntraCranial_Vol,-0.03888992124516984,0.3667881573850637,0.3352364879325851,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.006074721925623194
564,rh_caudalanteriorcingulate_thickness,IDP (feature),0.062209880353227956,0.765114956101248,0.07404338284850787,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.00455825872639215
565,rh_caudalanteriorcingulate_thickness,FS_IntraCranial_Vol,-0.01936159258121153,0.7413159725969218,0.5779076130459875,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.00455825872639215
566,rh_caudalanteriorcingulate_thickness,IDP (feature),0.048184121763775865,0.4027965253556273,0.16674909920636183,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.0025385522101509794
567,rh_caudalanteriorcingulate_thickness,FS_IntraCranial_Vol,-0.009736688621644061,0.97397126230387,0.7798120062574541,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.0025385522101509794
568,rh_caudalanteriorcingulate_thickness,IDP (feature),0.002739343386837866,0.9631448018360717,0.937253812539403,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.004235924338801267
569,rh_caudalanteriorcingulate_thickness,FS_IntraCranial_Vol,-0.06467099259619084,0.13203522794554134,0.06337193456307366,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.004235924338801267
570,rh_caudalanteriorcingulate_volume,IDP (feature),0.044598652437007315,0.8603414469789439,0.23127458252122146,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.002463997292019404
571,rh_caudalanteriorcingulate_volume,FS_IntraCranial_Vol,-0.04414713551861897,0.7166184688796716,0.2360281277586802,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.002463997292019404
572,rh_caudalanteriorcingulate_volume,IDP (feature),0.040445654965193485,0.5416563394115477,0.27780758223355817,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.0016627568466879294
573,rh_caudalanteriorcingulate_volume,FS_IntraCranial_Vol,-0.031143429669451397,0.97397126230387,0.40328124056361414,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.0016627568466879294
574,rh_caudalanteriorcingulate_volume,IDP (feature),-0.02871320083703202,0.8091729079132541,0.4402046813914302,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.004937475286835635
575,rh_caudalanteriorcingulate_volume,FS_IntraCranial_Vol,-0.054279262908224275,0.1993954319796033,0.14472249095293788,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.004937475286835635
576,rh_caudalmiddlefrontal_area,IDP (feature),-0.0670952349514531,0.8416700648318037,0.10527801413234794,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.0038829160853010025
577,rh_caudalmiddlefrontal_area,FS_IntraCranial_Vol,0.009594605288288592,0.9041899879205274,0.8166877310249925,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.0038829160853010025
578,rh_caudalmiddlefrontal_area,IDP (feature),-0.0660307580354878,0.37971901913556827,0.11101394807931553,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.0032868716120785235
579,rh_caudalmiddlefrontal_area,FS_IntraCranial_Vol,0.020455984159773143,0.97397126230387,0.6212750739982289,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.0032868716120785235
580,rh_caudalmiddlefrontal_area,IDP (feature),-0.009833074585155905,0.9579104364318148,0.8121775802745967,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.0042957577210817055
581,rh_caudalmiddlefrontal_area,FS_IntraCranial_Vol,-0.059597832367241484,0.2037295751324797,0.15005888060833183,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.0042957577210817055
582,rh_caudalmiddlefrontal_thickness,IDP (feature),0.03678877748014195,0.86825637866398,0.28705225133331913,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.0021066450078126575
583,rh_caudalmiddlefrontal_thickness,FS_IntraCranial_Vol,-0.028106028614416953,0.7166184688796716,0.4159545055512992,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.0021066450078126575
584,rh_caudalmiddlefrontal_thickness,IDP (feature),-0.04924625628239361,0.39735703066240013,0.15411726180782748,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.0026805470113356877
585,rh_caudalmiddlefrontal_thickness,FS_IntraCranial_Vol,-0.015129287290314212,0.97397126230387,0.6613374061688528,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.0026805470113356877
586,rh_caudalmiddlefrontal_thickness,IDP (feature),0.04053757327778728,0.6752000403944404,0.23990396056466823,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.005871324061201388
587,rh_caudalmiddlefrontal_thickness,FS_IntraCranial_Vol,-0.0657470477334318,0.13203522794554134,0.056806607605140114,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.005871324061201388
588,rh_caudalmiddlefrontal_volume,IDP (feature),-0.04901430729834019,0.8603414469789439,0.21850121789071952,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.0025608031971541267
589,rh_caudalmiddlefrontal_volume,FS_IntraCranial_Vol,-0.0030549415658148375,0.9647730338236127,0.9388382748498596,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.0025608031971541267
590,rh_caudalmiddlefrontal_volume,IDP (feature),-0.07980913953089855,0.2202706919361968,0.04500153921277139,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.005047410242899453
591,rh_caudalmiddlefrontal_volume,FS_IntraCranial_Vol,0.02372296366078134,0.97397126230387,0.5508248888624934,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.005047410242899453
592,rh_caudalmiddlefrontal_volume,IDP (feature),0.005671399195241105,0.9579104364318148,0.8866319719125864,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.0042527424022297255
593,rh_caudalmiddlefrontal_volume,FS_IntraCranial_Vol,-0.06785033693727768,0.14529853518700547,0.08835355098729214,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.0042527424022297255
594,rh_cuneus_area,IDP (feature),0.022489979440658434,0.9161200028689774,0.5681478978108294,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.001142757727756516
595,rh_cuneus_area,FS_IntraCranial_Vol,-0.03825555418635689,0.7166184688796716,0.3316864173210421,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.001142757727756516
596,rh_cuneus_area,IDP (feature),-0.00264418456202787,0.9726611827002023,0.9465143767136377,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.0002614963889916444
597,rh_cuneus_area,FS_IntraCranial_Vol,-0.014733586299442774,0.97397126230387,0.7085643215096353,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.0002614963889916444
598,rh_cuneus_area,IDP (feature),-0.00503904525294712,0.9579104364318148,0.8980707467154665,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.0042480807680901345
599,rh_cuneus_area,FS_IntraCranial_Vol,-0.06260684986334619,0.1649731560129609,0.11175600891200577,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.0042480807680901345
600,rh_cuneus_thickness,IDP (feature),0.02927584961709135,0.8877340983144629,0.39724887940470577,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.0016093553533915728
601,rh_cuneus_thickness,FS_IntraCranial_Vol,-0.028626515962892635,0.7166184688796716,0.40779715939077454,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.0016093553533915728
602,rh_cuneus_thickness,IDP (feature),-0.04898628537200269,0.39735703066240013,0.15657406714594035,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.002651917072990062
603,rh_cuneus_thickness,FS_IntraCranial_Vol,-0.014039782190377808,0.97397126230387,0.6845548552334519,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.002651917072990062
604,rh_cuneus_thickness,IDP (feature),0.05984105449956738,0.4278814865082639,0.08281577158224462,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.007803743518131623
605,rh_cuneus_thickness,FS_IntraCranial_Vol,-0.06742635659007798,0.13203522794554134,0.0507042189420821,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.007803743518131623
606,rh_cuneus_volume,IDP (feature),0.038729359379836965,0.86825637866398,0.3101285407856529,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.0019834460799005305
607,rh_cuneus_volume,FS_IntraCranial_Vol,-0.04388981667099647,0.7166184688796716,0.2501075672142834,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.0019834460799005305
608,rh_cuneus_volume,IDP (feature),-0.020916921912832186,0.792552041482664,0.583761449909274,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.0006148293734814514
609,rh_cuneus_volume,FS_IntraCranial_Vol,-0.0071264032541874635,0.979241335460516,0.8519083201329241,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.0006148293734814514
610,rh_cuneus_volume,IDP (feature),0.02537953543904914,0.8317621342974008,0.5053178557828295,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.004756648476241909
611,rh_cuneus_volume,FS_IntraCranial_Vol,-0.07579852148325816,0.13203522794554134,0.04687509703789261,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.004756648476241909
612,rh_entorhinal_area,IDP (feature),-0.029875063786188278,0.8877340983144629,0.4340670407048568,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.001484359061774132
613,rh_entorhinal_area,FS_IntraCranial_Vol,-0.014732056931939594,0.8184534877980176,0.6996457234402409,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.001484359061774132
614,rh_entorhinal_area,IDP (feature),0.01624497887416952,0.8544425723882336,0.6706914815520544,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.0004721709840305177
615,rh_entorhinal_area,FS_IntraCranial_Vol,-0.022920774233256877,0.97397126230387,0.5485724718836062,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.0004721709840305177
616,rh_entorhinal_area,IDP (feature),-0.013015478227288347,0.9413273075384043,0.7328462116268599,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.0043672364617215464
617,rh_entorhinal_area,FS_IntraCranial_Vol,-0.05948530576575515,0.17158515345492759,0.11900260642841753,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.0043672364617215464
618,rh_entorhinal_thickness,IDP (feature),0.005070346926599879,0.9741932204165091,0.8835266962124857,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.0007792950654168518
619,rh_entorhinal_thickness,FS_IntraCranial_Vol,-0.027186575125647924,0.7166184688796716,0.43223364772631934,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.0007792950654168518
620,rh_entorhinal_thickness,IDP (feature),0.01626502938700185,0.8287389233817817,0.6384518896255797,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.0005199395263471018
621,rh_entorhinal_thickness,FS_IntraCranial_Vol,-0.015149589381050708,0.97397126230387,0.6616433614717785,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.0005199395263471018
622,rh_entorhinal_thickness,IDP (feature),0.006181268798336484,0.9579104364318148,0.858008126058811,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.0042666500070787095
623,rh_entorhinal_thickness,FS_IntraCranial_Vol,-0.0647026967776646,0.13203522794554134,0.06137129649174322,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.0042666500070787095
624,rh_entorhinal_volume,IDP (feature),-0.015355159258455738,0.942133710911363,0.6798165154513263,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.0009571084866649704
625,rh_entorhinal_volume,FS_IntraCranial_Vol,-0.02176687930844519,0.7387059416497753,0.558536516763656,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.0009571084866649704
626,rh_entorhinal_volume,IDP (feature),0.04159459171243006,0.5328159607812946,0.2635433784509629,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.0017489974921840457
627,rh_entorhinal_volume,FS_IntraCranial_Vol,-0.03140596650092092,0.97397126230387,0.3984892757075187,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.0017489974921840457
628,rh_entorhinal_volume,IDP (feature),-0.00031354702218996955,0.9932645548222718,0.9932645548222718,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.004228632109419039
629,rh_entorhinal_volume,FS_IntraCranial_Vol,-0.06491117601590414,0.13788782332809318,0.08080522979979654,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.004228632109419039
630,rh_fusiform_area,IDP (feature),-0.022218549409633404,0.9406332751141032,0.6523746908049426,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.0009960266601959367
631,rh_fusiform_area,FS_IntraCranial_Vol,-0.011600542803615662,0.9041899879205274,0.8140509156311728,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.0009960266601959367
632,rh_fusiform_area,IDP (feature),-0.07413318322028113,0.37971901913556827,0.13269750668716096,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.0029542994924112165
633,rh_fusiform_area,FS_IntraCranial_Vol,0.036888162770907576,0.97397126230387,0.45413688178500666,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.0029542994924112165
634,rh_fusiform_area,IDP (feature),-0.02875918701051734,0.8702752180642966,0.5591441611867554,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.004634615590285551
635,rh_fusiform_area,FS_IntraCranial_Vol,-0.04450844760047052,0.39357784340613267,0.3660697145659191,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.004634615590285551
636,rh_fusiform_thickness,IDP (feature),0.006634573739357871,0.9741932204165091,0.8477757096895848,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.0007976730638558083
637,rh_fusiform_thickness,FS_IntraCranial_Vol,-0.02740764997448565,0.7166184688796716,0.4278701055141547,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.0007976730638558083
638,rh_fusiform_thickness,IDP (feature),-0.040408191602713375,0.5120988726545014,0.2422833375999791,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.0018888640687335645
639,rh_fusiform_thickness,FS_IntraCranial_Vol,-0.016278814908813704,0.97397126230387,0.6374807364690143,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.0018888640687335645
640,rh_fusiform_thickness,IDP (feature),0.083955233992032,0.4206152522650668,0.014785287211198428,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.011276701821588575
641,rh_fusiform_thickness,FS_IntraCranial_Vol,-0.06445564204689587,0.13203522794554134,0.0610961602041471,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.011276701821588575
642,rh_fusiform_volume,IDP (feature),0.0020901213725984377,0.977440039157902,0.9643161729279128,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.0007560484195777706
643,rh_fusiform_volume,FS_IntraCranial_Vol,-0.028859139435676612,0.7327490814486872,0.5368094627449582,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.0007560484195777706
644,rh_fusiform_volume,IDP (feature),-0.07146935767619714,0.37971901913556827,0.12590444998361372,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.0030515901976153614
645,rh_fusiform_volume,FS_IntraCranial_Vol,0.03208370475207564,0.97397126230387,0.4918127053104917,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.0030515901976153614
646,rh_fusiform_volume,IDP (feature),-0.007250695384538386,0.9579104364318148,0.87645162169283,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.004257319590492248
647,rh_fusiform_volume,FS_IntraCranial_Vol,-0.06014872887467294,0.24152133829193012,0.19737227645362032,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.004257319590492248
648,rh_inferiorparietal_area,IDP (feature),0.05110975588849736,0.8603414469789439,0.22983894623398093,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.0024745538194146377
649,rh_inferiorparietal_area,FS_IntraCranial_Vol,-0.057307653639412356,0.7166184688796716,0.1782256840023697,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.0024745538194146377
650,rh_inferiorparietal_area,IDP (feature),-0.009034675292992818,0.9137643818675166,0.8320138184729946,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.0003098917984794003
651,rh_inferiorparietal_area,FS_IntraCranial_Vol,-0.01072624095290009,0.97397126230387,0.8011699093144737,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.0003098917984794003
652,rh_inferiorparietal_area,IDP (feature),0.04383311210091426,0.724475869952968,0.3023087571819789,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.005494308235476031
653,rh_inferiorparietal_area,FS_IntraCranial_Vol,-0.09063159236608125,0.13203522794554134,0.033125660702656434,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.005494308235476031
654,rh_inferiorparietal_thickness,IDP (feature),0.013948741943811889,0.942133710911363,0.6865149707816314,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.0009482127678897001
655,rh_inferiorparietal_thickness,FS_IntraCranial_Vol,-0.02734250721071642,0.7166184688796716,0.428937539335585,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.0009482127678897001
656,rh_inferiorparietal_thickness,IDP (feature),-0.09534226491955324,0.08167192951899974,0.005708253138424713,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.00934569673021779
657,rh_inferiorparietal_thickness,FS_IntraCranial_Vol,-0.01675771611980927,0.97397126230387,0.6263270937754863,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.00934569673021779
658,rh_inferiorparietal_thickness,IDP (feature),0.06224382961390397,0.4278814865082639,0.07095648297631518,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.008102599274637301
659,rh_inferiorparietal_thickness,FS_IntraCranial_Vol,-0.06453501237768905,0.13203522794554134,0.06119432099828215,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.008102599274637301
660,rh_inferiorparietal_volume,IDP (feature),0.05779316897435136,0.8416700648318037,0.15425375534645536,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.0031752768378968677
661,rh_inferiorparietal_volume,FS_IntraCranial_Vol,-0.05775845165019512,0.7166184688796716,0.15450111169600222,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.0031752768378968677
662,rh_inferiorparietal_volume,IDP (feature),-0.052869967400643696,0.43166788292809904,0.19262599076899045,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.002282731346255118
663,rh_inferiorparietal_volume,FS_IntraCranial_Vol,0.011720314071066938,0.97397126230387,0.7726138322190563,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.002282731346255118
664,rh_inferiorparietal_volume,IDP (feature),0.07034593907074714,0.4278814865082639,0.08227380672485807,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.007816369497257503
665,rh_inferiorparietal_volume,FS_IntraCranial_Vol,-0.10191534040550461,0.13203522794554134,0.011904492778460396,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.007816369497257503
666,rh_inferiortemporal_area,IDP (feature),-0.013349630334959513,0.9669768715008469,0.7888329147542179,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.0008393405690040323
667,rh_inferiortemporal_area,FS_IntraCranial_Vol,-0.017833593244881797,0.8341140424535273,0.7205081384740559,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.0008393405690040323
668,rh_inferiortemporal_area,IDP (feature),-0.031401926352851724,0.7543980413663312,0.5287571700679052,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.0007302167035438956
669,rh_inferiortemporal_area,FS_IntraCranial_Vol,0.006623339910515869,0.979241335460516,0.8942919277706207,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.0007302167035438956
670,rh_inferiortemporal_area,IDP (feature),0.04599617853850134,0.7554068133603052,0.3551627346729198,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.005245732061209041
671,rh_inferiortemporal_area,FS_IntraCranial_Vol,-0.09817035959770788,0.13203522794554134,0.048650025374574524,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.005245732061209041
672,rh_inferiortemporal_thickness,IDP (feature),0.04695037932223788,0.8416700648318037,0.17512647858551444,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.002947440831862491
673,rh_inferiortemporal_thickness,FS_IntraCranial_Vol,-0.030701642449171403,0.7166184688796716,0.3751144932961026,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.002947440831862491
674,rh_inferiortemporal_thickness,IDP (feature),-0.010599081875141034,0.8780274639835315,0.7597090453381377,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.0003679204456696894
675,rh_inferiortemporal_thickness,FS_IntraCranial_Vol,-0.015270258267075076,0.97397126230387,0.659467807012613,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.0003679204456696894
676,rh_inferiortemporal_thickness,IDP (feature),0.034984753717173696,0.724475869952968,0.31160252471095395,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.005446619828818222
677,rh_inferiortemporal_thickness,FS_IntraCranial_Vol,-0.0674481159866396,0.13203522794554134,0.051273222531021734,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.005446619828818222
678,rh_inferiortemporal_volume,IDP (feature),0.008500554656301475,0.9741932204165091,0.8566889911821838,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.0007926147607917322
679,rh_inferiortemporal_volume,FS_IntraCranial_Vol,-0.033223630048900304,0.7175934127292636,0.4803603074261993,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.0007926147607917322
680,rh_inferiortemporal_volume,IDP (feature),-0.018058350626198035,0.8678396680822698,0.701305086495343,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.0004319302772155531
681,rh_inferiortemporal_volume,FS_IntraCranial_Vol,-0.0037443352294953152,0.979241335460516,0.93660866918053,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.0004319302772155531
682,rh_inferiortemporal_volume,IDP (feature),0.06466868737099991,0.580410422022494,0.1685062515549176,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.006483209960148506
683,rh_inferiortemporal_volume,FS_IntraCranial_Vol,-0.10892917670811615,0.13203522794554134,0.020499899586127412,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.006483209960148506
684,rh_isthmuscingulate_area,IDP (feature),0.028545580366628923,0.8877340983144629,0.509494765350798,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.001273279228732438
685,rh_isthmuscingulate_area,FS_IntraCranial_Vol,-0.044635037462332314,0.7166184688796716,0.3024365672546898,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.001273279228732438
686,rh_isthmuscingulate_area,IDP (feature),0.028216240693539393,0.7484224071180048,0.5144979145942941,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.0007638185882951065
687,rh_isthmuscingulate_area,FS_IntraCranial_Vol,-0.032987658242691016,0.97397126230387,0.44603399114034126,dsm5_scale1,['FS_IntraCranial_Vol'],HCP_Development,0.0007638185882951065
688,rh_isthmuscingulate_area,IDP (feature),0.04370835322529013,0.724475869952968,0.3115661524987987,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.005446802852844268
689,rh_isthmuscingulate_area,FS_IntraCranial_Vol,-0.0913363016662979,0.13203522794554134,0.03464731195508519,upps_neg,['FS_IntraCranial_Vol'],HCP_Development,0.005446802852844268
690,rh_isthmuscingulate_thickness,IDP (feature),0.023088680336765036,0.8877340983144629,0.5052267247061835,cbcl_anx_dep,['FS_IntraCranial_Vol'],HCP_Development,0.0012838284646237152
